game,blueTopGP,blueTopWR,blueTopKDA,blueJungleGP,blueJungleWR,blueJungleKDA,blueMidGP,blueMidWR,blueMidKDA,blueADCGP,blueADCWR,blueADCKDA,blueSupportGP,blueSupportWR,blueSupportKDA,redTopGP,redTopWR,redTopKDA,redJungleGP,redJungleWR,redJungleKDA,redMidGP,redMidWR,redMidKDA,redAdcGP,redAdcWR,redAdcKDA,redSupportGP,redSupportWR,redSupportKDA,result
ESPORTSTMNT03_3090563,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,10,1,0.0,1.0,4,0.25,3.0,2,0.5,3.33,0,0,0,0,0,0,1
ESPORTSTMNT01_3327201,2,0.5,7.0,5,0.4,3.0,4,0.5,6.14,4,0.75,9.0,3,0.67,6.6,0,0,0,7,0.71,2.64,1,0.0,11,5,0.6,2.46,5,0.6,5.12,1
ESPORTSTMNT03_3094708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,5.67,0,0,0,0,0,0,0,0,0,1
ESPORTSTMNT01_3310561,1,0.0,7.0,6,0.5,5.0,1,1.0,10,2,0.5,4.0,1,0.0,21,2,1.0,0.43,7,0.43,4.17,1,1.0,0.67,0,0,0,2,0.5,1.29,0
ESPORTSTMNT02_3148631,3,0.0,0.78,4,0.25,1.13,4,0.5,3.67,0,0,0,0,0,0,0,0,0,6,0.5,2.64,0,0,0,6,0.67,7.0,4,0.75,3.9,0
ESPORTSTMNT01_3324628,2,0.5,0.86,12,0.58,3.67,8,0.62,2.78,1,1.0,11.0,1,1.0,4.67,6,0.5,4.5,11,0.36,5.11,0,0,0,0,0,0,2,0.5,7.33,0
ESPORTSTMNT01_3328963,0,0,0,4,0.75,6.5,2,1.0,2.0,3,0.67,1.91,0,0,0,2,0.5,2.62,4,0.5,2.64,2,0.5,0.71,3,0.67,4.38,0,0,0,1
ESPORTSTMNT03_3126804,1,0.0,1.14,2,1.0,2.29,3,0.67,5.0,1,1.0,14,2,0.5,8.0,3,0.67,9.0,1,1.0,4.5,1,1.0,3.0,0,0,0,0,0,0,1
ESPORTSTMNT02_3158788,6,0.5,19.0,0,0,0,2,0.0,18,2,0.5,4.0,1,1.0,1.67,1,1.0,10,7,0.43,2.93,0,0,0,2,1.0,5.5,1,1.0,13,1
ESPORTSTMNT01_3302674,1,1.0,0.4,1,1.0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,13.0,1,1.0,14,0
ESPORTSTMNT03_3093417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,6.33,1
ESPORTSTMNT01_3311651,0,0,0,0,0,0,1,0.0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ESPORTSTMNT02_3155254,1,1.0,4,2,0.0,3.29,0,0,0,0,0,0,2,0.5,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ESPORTSTMNT03_3127554,0,0,0,3,0.0,2.38,0,0,0,0,0,0,0,0,0,1,1.0,11,0,0,0,2,0.5,4.6,3,0.0,4.56,1,1.0,16.0,0
ESPORTSTMNT01_3327386,0,0,0,0,0,0,2,0.0,6.67,1,0.0,1.83,0,0,0,3,1.0,4.0,3,0.33,3.44,0,0,0,0,0,0,0,0,0,1
ESPORTSTMNT02_3163733,0,0,0,2,0.5,4.8,1,0.0,14,0,0,0,0,0,0,0,0,0,1,1.0,3.0,0,0,0,1,0.0,1.67,0,0,0,0
ESPORTSTMNT03_3098971,5,0.6,5.29,0,0,0,0,0,0,1,1.0,1.0,2,0.5,1.75,3,0.0,4.43,4,0.25,4.78,4,0.5,2.8,0,0,0,0,0,0,1
ESPORTSTMNT03_3092740,0,0,0,0,0,0,1,1.0,4.0,0,0,0,0,0,0,0,0,0,1,1.0,2.33,0,0,0,0,0,0,1,0.0,8.0,0
ESPORTSTMNT03_3111908,5,0.4,3.36,8,0.62,4.53,2,0.5,9.0,1,0.0,6,0,0,0,4,0.5,3.5,0,0,0,0,0,0,3,0.67,12.5,1,0.0,8,1
ESPORTSTMNT01_3300727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.8,0,0,0,0,0,0,1,1.0,0.67,0,0,0,1
ESPORTSTMNT01_3341999,10,0.6,6.75,9,0.67,4.71,5,0.6,15.75,9,0.78,5.12,2,1.0,3.0,2,0.0,6.0,14,0.57,3.28,1,0.0,13.0,4,0.5,5.0,6,0.5,3.71,0
ESPORTSTMNT01_3313248,0,0,0,1,0.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,18.0,0,0,0,1
ESPORTSTMNT03_3120564,4,0.25,4.33,0,0,0,0,0,0,0,0,0,0,0,0,5,0.6,1.93,7,0.29,4.77,9,0.22,2.73,11,0.27,5.6,10,0.3,6.54,1
ESPORTSTMNT02_3151356,1,0.0,7.0,8,0.62,4.17,0,0,0,2,1.0,7.0,1,1.0,6.0,2,0.0,9.0,6,0.5,5.0,7,0.57,2.22,6,0.67,4.91,5,0.6,6.8,1
ESPORTSTMNT02_3168056,1,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.4,2,1.0,1.62,1,1.0,15,1,0.0,2.25,0,0,0,0
ESPORTSTMNT03_3087549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ESPORTSTMNT03_3128544,2,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2.14,3,0.33,3.18,1,0.0,0.67,1,1.0,10,3,0.67,2.7,0
ESPORTSTMNT02_3150633,4,0.5,7.0,1,0.0,10,0,0,0,1,0.0,9,0,0,0,1,1.0,8,0,0,0,1,0.0,1.0,6,0.33,3.58,2,0.0,3.5,1
ESPORTSTMNT02_3156036,5,0.4,2.86,1,1.0,10.0,3,0.33,7.2,3,0.33,5.67,1,0.0,13.0,2,0.5,2.83,2,0.5,2.14,2,0.0,5.67,7,0.57,6.27,5,0.8,6.75,1
ESPORTSTMNT01_3332065,9,0.78,2.56,6,0.67,2.23,0,0,0,2,0.5,3.8,1,1.0,14.0,0,0,0,0,0,0,0,0,0,13,0.62,8.0,0,0,0,0
ESPORTSTMNT01_3344120,9,0.44,3.73,13,0.62,5.78,0,0,0,10,0.5,5.86,1,0.0,3.0,2,0.0,6.0,14,0.57,3.28,3,1.0,2.5,4,0.5,5.0,6,0.5,3.71,0
ESPORTSTMNT03_3097528,1,0.0,3.0,1,1.0,9.0,0,0,0,1,0.0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,6.5,0,0,0,0
ESPORTSTMNT01_3308368,0,0,0,1,1.0,15.0,2,1.0,9.0,1,0.0,8,4,0.75,7.5,0,0,0,6,0.83,4.9,2,1.0,1.33,0,0,0,0,0,0,1
ESPORTSTMNT03_3098936,2,0.5,1.5,4,0.25,4.78,0,0,0,0,0,0,2,1.0,21.0,0,0,0,2,0.5,4.0,2,0.0,8.0,0,0,0,0,0,0,1
ESPORTSTMNT01_3328902,1,0.0,0.67,1,1.0,1.4,1,0.0,1.75,0,0,0,0,0,0,0,0,0,4,0.75,4.36,1,1.0,10.5,2,0.5,8.25,1,1.0,8,1
ESPORTSTMNT02_3162355,8,0.5,4.42,7,0.43,2.84,5,0.2,4.82,3,0.33,1.86,3,0.67,6.2,1,1.0,0.0,1,0.0,5.5,0,0,0,0,0,0,2,0.0,4.2,0
ESPORTSTMNT01_3328411,3,0.67,2.7,0,0,0,1,0.0,12,0,0,0,1,1.0,3.75,0,0,0,3,0.67,3.0,0,0,0,2,0.5,2.17,1,1.0,1.0,0
ESPORTSTMNT02_3166866,1,1.0,4.33,2,0.5,4.0,1,0.0,4.0,0,0,0,0,0,0,2,0.5,22,0,0,0,0,0,0,2,0.5,1.78,1,0.0,14.0,1
ESPORTSTMNT02_3151734,7,0.71,4.45,4,0.75,4.43,2,1.0,2.67,2,1.0,4.33,2,0.5,1.33,5,0.6,9.5,9,0.44,4.53,0,0,0,4,0.5,32,7,0.71,4.46,0
ESPORTSTMNT03_3114975,2,0.5,5.8,4,0.25,6.33,0,0,0,1,1.0,1.0,0,0,0,1,1.0,9,0,0,0,2,0.0,8.67,2,0.0,3.25,3,0.67,6.67,0
ESPORTSTMNT04_2663131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ESPORTSTMNT03_3113604,6,0.5,4.56,4,0.5,4.29,1,1.0,4.0,4,0.75,3.67,2,0.5,6.33,2,1.0,6.33,2,1.0,4.4,2,0.5,5.75,6,0.33,4.6,2,0.5,14.0,0
ESPORTSTMNT02_3163421,5,0.6,3.36,8,0.62,2.95,1,0.0,3.0,6,0.83,6.7,8,0.62,10.1,3,0.33,7.0,8,0.5,2.65,2,0.5,22.0,7,0.57,6.88,5,0.6,4.5,1
ESPORTSTMNT02_3165582,0,0,0,3,0.67,4.57,0,0,0,2,0.5,5.67,2,0.5,3.75,1,1.0,0.67,0,0,0,0,0,0,1,1.0,10.0,0,0,0,0
ESPORTSTMNT01_3331073,14,0.43,3.32,15,0.6,4.97,4,1.0,3.5,2,0.5,3.8,1,1.0,14.0,6,0.67,5.5,7,0.57,4.91,0,0,0,13,0.62,8.0,3,0.33,8.5,1
ESPORTSTMNT03_3126579,3,0.33,3.17,1,0.0,1.0,2,0.0,15.0,0,0,0,0,0,0,3,0.67,4.0,4,0.75,3.42,0,0,0,2,0.5,4.0,5,0.6,10.14,0
ESPORTSTMNT04_2660040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ESPORTSTMNT03_3093271,0,0,0,3,0.67,3.0,2,0.5,3.5,2,1.0,11.33,2,1.0,38.0,0,0,0,1,1.0,11.0,0,0,0,0,0,0,1,1.0,15,1
ESPORTSTMNT03_3123651,6,0.33,3.5,1,1.0,0.5,2,0.5,0.33,1,1.0,0.25,0,0,0,2,1.0,3.67,2,1.0,9.5,6,0.67,9.6,10,0.6,6.5,1,1.0,10,0
ESPORTSTMNT03_3128073,8,0.62,4.58,0,0,0,11,0.64,3.15,8,0.88,7.82,10,0.7,12.2,6,0.67,1.59,8,0.38,3.61,1,0.0,1.5,12,0.33,5.44,11,0.36,5.8,1
ESPORTSTMNT03_3122584,2,0.5,1.75,3,0.33,8.0,0,0,0,0,0,0,0,0,0,1,1.0,4.67,0,0,0,1,1.0,0.8,3,1.0,5.0,0,0,0,1
ESPORTSTMNT03_3094421,0,0,0,0,0,0,0,0,0,1,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,6.5,0
ESPORTSTMNT03_3094238,0,0,0,0,0,0,1,1.0,5.5,0,0,0,0,0,0,1,0.0,2.0,2,0.5,4.6,1,1.0,13.0,0,0,0,0,0,0,0
ESPORTSTMNT04_2661049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ESPORTSTMNT04_2665209,0,0,0,0,0,0,1,0.0,3.5,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0,0,0,0,2,0.5,2.25,0,0,0,0
ESPORTSTMNT01_3309624,1,0.0,3.5,7,0.43,4.17,1,0.0,12,5,0.6,5.43,3,0.67,3.88,3,1.0,6.5,6,0.5,5.0,2,1.0,19.0,2,0.5,4.0,2,0.5,9.5,1
ESPORTSTMNT02_3165985,0,0,0,4,0.5,1.85,0,0,0,1,1.0,3.0,1,1.0,11,2,0.5,1.75,1,1.0,3.0,2,1.0,2.57,1,1.0,2.5,0,0,0,0
ESPORTSTMNT03_3119387,2,0.5,4.33,0,0,0,1,0.0,2.5,2,0.0,4.25,2,1.0,3.57,3,0.67,3.18,1,0.0,0.5,0,0,0,4,0.25,5.44,0,0,0,0
ESPORTSTMNT02_3167106,0,0,0,3,0.67,4.57,2,1.0,3.4,2,1.0,18,0,0,0,2,1.0,3.0,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1
ESPORTSTMNT02_3154297,0,0,0,0,0,0,1,1.0,3.33,0,0,0,2,1.0,4.75,2,0.5,2.67,0,0,0,0,0,0,2,0.0,4.4,1,0.0,1.0,1
ESPORTSTMNT01_3300413,1,1.0,1.5,1,1.0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,2.09,0,0,0,0,0,0,0,0,0,0
ESPORTSTMNT01_3328068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,12.0,3,0.33,4.56,0,0,0,0,0,0,1
ESPORTSTMNT01_3303317,1,0.0,10,2,0.5,6.4,0,0,0,0,0,0,0,0,0,1,0.0,3.5,0,0,0,0,0,0,2,0.5,2.86,0,0,0,1
ESPORTSTMNT03_3094402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,6.0,0
ESPORTSTMNT02_3154330,1,1.0,1.0,0,0,0,2,1.0,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ESPORTSTMNT04_2664115,0,0,0,1,1.0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ESPORTSTMNT03_3120628,4,0.25,4.33,12,0.5,2.44,5,0.6,10.25,5,0.6,7.8,3,0.33,2.5,12,0.33,2.26,4,0.75,5.17,1,1.0,8,3,0.67,4.83,0,0,0,1
ESPORTSTMNT03_3091004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ESPORTSTMNT03_3121410,0,0,0,1,0.0,8.0,0,0,0,1,0.0,3.2,1,0.0,7.67,0,0,0,4,0.75,1.89,0,0,0,0,0,0,1,0.0,5.0,1
ESPORTSTMNT02_3164695,0,0,0,0,0,0,1,1.0,1.5,1,0.0,2.33,1,0.0,8.0,0,0,0,4,0.25,6.0,1,0.0,13,2,0.5,2.57,1,0.0,8.5,0
ESPORTSTMNT03_3126091,3,1.0,5.67,4,0.0,6.43,0,0,0,8,0.88,7.82,10,0.7,12.2,1,0.0,1.0,4,0.5,6.67,4,0.25,8.0,0,0,0,1,0.0,1.33,1
ESPORTSTMNT01_3306459,0,0,0,0,0,0,0,0,0,1,1.0,8,0,0,0,1,1.0,0.0,5,0.4,3.33,3,0.67,3.6,1,0.0,8,4,0.75,7.5,1
ESPORTSTMNT01_3309691,1,0.0,3.67,0,0,0,0,0,0,1,0.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,6.0,1
ESPORTSTMNT04_2664219,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ESPORTSTMNT02_3155063,0,0,0,0,0,0,2,0.0,5.67,1,0.0,4.0,2,1.0,11.5,3,0.67,2.88,2,0.5,3.0,0,0,0,3,0.33,5.67,1,0.0,7.5,0
ESPORTSTMNT01_3302316,0,0,0,0,0,0,0,0,0,1,1.0,2.8,1,1.0,8.0,1,1.0,2.33,1,1.0,1.67,1,0.0,1.0,1,0.0,8.0,0,0,0,1
ESPORTSTMNT03_3117421,2,0.5,1.88,1,0.0,1.8,0,0,0,0,0,0,0,0,0,2,0.5,1.29,3,0.67,3.33,2,0.5,16.0,1,1.0,4.5,2,0.0,6.25,1
ESPORTSTMNT03_3115330,0,0,0,0,0,0,9,0.56,2.95,7,0.29,5.18,0,0,0,5,0.8,2.07,0,0,0,0,0,0,0,0,0,2,0.0,1.14,1
ESPORTSTMNT01_3328094,5,0.6,5.17,1,1.0,4.0,2,0.5,11.5,0,0,0,1,1.0,11.0,0,0,0,1,0.0,0.57,0,0,0,2,0.5,2.17,3,0.33,6.17,0
ESPORTSTMNT01_3304926,3,0.67,1.43,0,0,0,1,0.0,0.67,5,0.6,5.14,0,0,0,0,0,0,6,0.67,3.0,6,0.67,2.86,1,1.0,3.0,6,0.67,8.75,0
ESPORTSTMNT03_3086700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESPORTSTMNT01_3328079,0,0,0,2,0.5,1.78,0,0,0,3,0.67,1.2,1,1.0,10.0,1,0.0,1.75,4,0.0,2.21,3,1.0,3.5,0,0,0,1,1.0,0.67,1
ESPORTSTMNT03_3100173,1,1.0,7,4,0.75,3.5,0,0,0,1,0.0,2.75,4,0.75,9.5,0,0,0,0,0,0,1,0.0,10.0,1,0.0,8.0,0,0,0,0
ESPORTSTMNT04_2663232,1,0.0,7.0,0,0,0,0,0,0,2,0.5,4.0,1,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ESPORTSTMNT03_3098573,1,1.0,8,3,0.33,8.33,3,0.33,2.86,0,0,0,0,0,0,1,1.0,2.5,1,0.0,4.5,5,0.4,1.9,4,0.5,1.47,0,0,0,0
ESPORTSTMNT01_3312673,2,0.0,6.67,0,0,0,1,0.0,0.75,1,0.0,4.0,0,0,0,1,1.0,13,3,0.33,2.5,0,0,0,0,0,0,0,0,0,0
ESPORTSTMNT03_3092815,1,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESPORTSTMNT02_3168031,1,0.0,1.4,2,0.0,6.0,0,0,0,1,0.0,10,1,0.0,12.0,2,0.5,2.33,0,0,0,1,0.0,1.14,2,1.0,9.33,0,0,0,0
ESPORTSTMNT03_3125134,0,0,0,0,0,0,2,0.5,1.5,12,0.75,1.62,6,0.83,2.19,7,0.43,3.11,3,0.0,7.2,5,0.2,7.17,0,0,0,0,0,0,0
ESPORTSTMNT03_3127987,2,1.0,8.67,3,0.67,5.25,2,0.0,2.78,4,0.25,4.82,5,0.6,11.25,2,0.0,1.86,0,0,0,0,0,0,0,0,0,0,0,0,1
ESPORTSTMNT02_3163681,2,0.5,1.56,1,0.0,2.0,2,0.0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,4.25,1,0.0,6.0,1,0.0,8.33,1
ESPORTSTMNT01_3329670,0,0,0,2,0.5,2.5,0,0,0,2,0.5,8.25,1,0.0,8.0,0,0,0,4,0.75,6.5,3,0.33,3.0,5,0.4,5.17,6,0.67,12.5,0
ESPORTSTMNT01_3329040,0,0,0,0,0,0,1,0.0,11,2,0.5,17.0,2,0.5,3.0,1,1.0,2.0,2,0.5,1.42,0,0,0,1,1.0,2.0,1,0.0,0.5,1
ESPORTSTMNT03_3116279,5,0.4,1.18,7,0.71,3.0,6,0.5,3.47,7,0.29,6.0,6,0.33,5.71,6,0.67,4.0,4,0.5,3.0,4,0.25,6.5,1,0.0,8,1,0.0,8,0
ESPORTSTMNT03_3092796,1,0.0,6.5,2,0.5,4.83,0,0,0,0,0,0,1,1.0,17.0,0,0,0,0,0,0,2,1.0,5.2,1,1.0,4.67,1,1.0,6.33,1
ESPORTSTMNT03_3099998,1,0.0,8,0,0,0,1,1.0,8.0,2,0.5,8,3,0.67,4.0,1,0.0,8,0,0,0,1,0.0,13.0,0,0,0,0,0,0,1
ESPORTSTMNT03_3113903,5,0.4,3.36,9,0.44,3.95,3,0.33,21.0,1,0.0,6,4,0.25,4.6,2,0.5,2.75,3,0.67,1.62,2,0.5,15.0,3,0.67,12.5,1,0.0,8,0
ESPORTSTMNT03_3119106,11,0.45,4.26,8,0.38,2.91,10,0.5,1.9,0,0,0,0,0,0,3,0.33,3.67,10,0.6,1.93,2,0.0,2.33,9,0.67,5.67,6,0.67,3.54,0
ESPORTSTMNT03_3126254,3,0.67,4.0,0,0,0,1,0.0,14.0,0,0,0,0,0,0,0,0,0,1,0.0,2.17,1,0.0,0.33,2,0.5,1.38,1,0.0,1.2,1
ESPORTSTMNT03_3091336,2,0.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,3.0,1,1.0,3.5,2,0.5,1.44,1,0.0,6.0,2,0.0,8.0,1
ESPORTSTMNT01_3304214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,1.89,0,0,0,1,1.0,1.6,0,0,0,0
ESPORTSTMNT01_3328205,5,0.6,5.0,6,0.5,4.7,1,0.0,11,11,0.55,7.75,7,0.57,4.31,2,0.0,3.0,5,0.4,3.07,0,0,0,0,0,0,1,0.0,3.5,1
ESPORTSTMNT01_3328669,0,0,0,5,0.8,1.79,1,1.0,10.0,0,0,0,0,0,0,0,0,0,3,0.33,3.5,0,0,0,1,1.0,4.0,0,0,0,1
ESPORTSTMNT01_3337944,2,1.0,7.0,3,0.67,10.0,7,0.71,5.12,18,0.61,8.2,11,0.73,5.75,5,0.4,3.33,11,0.45,2.76,1,0.0,3.0,6,0.83,2.0,8,0.62,2.12,1
ESPORTSTMNT01_3313872,0,0,0,0,0,0,0,0,0,1,0.0,1.0,2,1.0,31,0,0,0,0,0,0,0,0,0,1,1.0,6.5,0,0,0,1
ESPORTSTMNT02_3151708,1,1.0,1.5,4,0.75,4.43,2,1.0,2.67,2,1.0,4.33,2,0.5,1.33,5,0.6,9.5,9,0.44,4.53,0,0,0,4,0.5,32,7,0.71,4.46,0
ESPORTSTMNT02_3166855,0,0,0,2,0.5,2.12,2,0.0,5.2,5,0.6,6.5,1,0.0,16.0,0,0,0,1,1.0,1.0,2,0.5,2.22,2,0.5,5.75,1,1.0,8.0,1
ESPORTSTMNT01_3328190,7,0.43,4.67,12,0.33,5.47,1,0.0,11,11,0.55,7.75,7,0.57,4.31,8,0.5,1.21,2,0.5,1.25,3,0.33,1.5,0,0,0,4,0.25,4.0,1
ESPORTSTMNT01_3310923,1,1.0,6.0,7,0.57,3.94,2,1.0,3.5,1,1.0,8,0,0,0,4,0.5,3.62,3,0.67,0.67,1,0.0,2.33,5,0.2,3.64,1,0.0,7.5,1
ESPORTSTMNT03_3119931,2,0.0,1.2,3,0.67,2.08,0,0,0,1,1.0,11,1,0.0,2.0,1,1.0,2.8,0,0,0,0,0,0,1,1.0,1.0,0,0,0,1
ESPORTSTMNT03_3112838,0,0,0,3,0.67,1.62,3,0.67,8.0,8,0.62,5.6,0,0,0,7,0.57,5.08,9,0.44,3.95,2,0.5,9.0,0,0,0,5,0.4,14.75,1
ESPORTSTMNT03_3117452,0,0,0,0,0,0,1,0.0,10.0,1,0.0,9,3,0.67,6.67,2,1.0,0.62,0,0,0,0,0,0,1,1.0,8.0,1,1.0,1.4,0
ESPORTSTMNT02_3155940,0,0,0,1,1.0,0.5,0,0,0,1,1.0,6.0,2,1.0,0.41,0,0,0,0,0,0,1,1.0,2.67,2,0.5,2.43,3,1.0,16.33,0
ESPORTSTMNT01_3310542,2,0.5,20,5,0.6,3.18,4,0.75,2.2,2,0.5,1.6,2,0.5,1.29,3,1.0,6.5,5,1.0,3.91,0,0,0,5,0.8,6.0,4,1.0,5.38,0
ESPORTSTMNT03_3111569,5,0.4,1.59,16,0.31,2.41,6,0.33,3.1,8,0.5,1.95,4,0.5,5.2,6,0.5,3.25,2,0.0,6.0,2,0.5,5.75,0,0,0,0,0,0,0
ESPORTSTMNT01_3332801,10,0.6,5.08,3,0.67,6.0,0,0,0,12,0.75,6.25,13,0.69,16.3,8,0.5,4.64,14,0.5,2.97,5,0.6,37.0,1,0.0,7.0,9,0.67,5.29,1
ESPORTSTMNT02_3159449,0,0,0,1,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,1.0,0,0,0,3,0.33,1.75,0,0,0,1
ESPORTSTMNT01_3302641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,5.33,0,0,0,1,0.0,4.67,2,0.5,7.0,0
ESPORTSTMNT03_3114863,2,1.0,7.0,1,0.0,4.5,1,1.0,13,2,0.0,3.0,1,1.0,3.5,0,0,0,0,0,0,1,0.0,3.0,0,0,0,0,0,0,1
ESPORTSTMNT03_3087499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ESPORTSTMNT01_3331800,4,1.0,6.5,6,0.17,4.4,5,0.6,6.57,0,0,0,0,0,0,7,0.43,9.0,14,0.5,2.97,5,0.6,37.0,6,0.67,9.2,4,0.5,3.0,1
ESPORTSTMNT03_3094757,0,0,0,1,0.0,4.0,0,0,0,0,0,0,0,0,0,1,1.0,5.0,1,1.0,6.0,0,0,0,0,0,0,0,0,0,0
ESPORTSTMNT01_3340970,10,0.7,2.73,1,1.0,7,1,0.0,13.0,4,0.75,3.5,0,0,0,3,1.0,7.0,9,0.67,4.71,2,0.0,15,2,1.0,6.0,5,0.6,7.8,0
